Date,Price,Commodity
30/08/2019,235.9635812,price_soja
2/09/2019,NA,price_soja
3/09/2019,233.0584439,price_soja
4/09/2019,240.1433692,price_soja
5/09/2019,234.7249597,price_soja
6/09/2019,235.5267889,price_soja
9/09/2019,234.6829094,price_soja
10/09/2019,240.1003404,price_soja
11/09/2019,236.6916756,price_soja
12/09/2019,239.5348837,price_soja
13/09/2019,240.9229118,price_soja
16/09/2019,240.192582,price_soja
17/09/2019,238.8987567,price_soja
18/09/2019,237.9261364,price_soja
19/09/2019,239.4890899,price_soja
20/09/2019,234.9920312,price_soja
23/09/2019,236.6008463,price_soja
24/09/2019,236.0155285,price_soja
25/09/2019,235.532102,price_soja
26/09/2019,234.9587792,price_soja
27/09/2019,233.9985994,price_soja
30/09/2019,238.5433002,price_soja
1/10/2019,240.2506964,price_soja
2/10/2019,239.8472753,price_soja
3/10/2019,237.962802,price_soja
4/10/2019,238.4842691,price_soja
8/10/2019,241.9774501,price_soja
9/10/2019,243.1216473,price_soja
10/10/2019,243.1637245,price_soja
11/10/2019,245.4624028,price_soja
15/10/2019,235.0611331,price_soja
16/10/2019,235.6056958,price_soja
17/10/2019,236.4115005,price_soja
18/10/2019,240,price_soja
21/10/2019,240.9535243,price_soja
22/10/2019,243.798118,price_soja
23/10/2019,244.7278912,price_soja
24/10/2019,246.4135021,price_soja
25/10/2019,244.1471572,price_soja
28/10/2019,239.9662732,price_soja
29/10/2019,244.9805973,price_soja
31/10/2019,249.873886,price_soja
1/11/2019,251.0495382,price_soja
4/11/2019,251.0084034,price_soja
5/11/2019,250.6307822,price_soja
6/11/2019,247.2666106,price_soja
7/11/2019,252.5252525,price_soja
8/11/2019,251.9392917,price_soja
11/11/2019,249.3723849,price_soja
12/11/2019,253.4453782,price_soja
13/11/2019,254.0322581,price_soja
14/11/2019,253.6962366,price_soja
15/11/2019,252.5643181,price_soja
19/11/2019,250.1260716,price_soja
20/11/2019,249.7900218,price_soja
21/11/2019,250.1677852,price_soja
22/11/2019,249.9580326,price_soja
25/11/2019,250.3780877,price_soja
26/11/2019,247.9912956,price_soja
27/11/2019,249.7901628,price_soja
28/11/2019,246.4375524,price_soja
29/11/2019,246.0662872,price_soja
2/12/2019,248.0970305,price_soja
3/12/2019,249.9790707,price_soja
4/12/2019,251.0053619,price_soja
5/12/2019,247.7210003,price_soja
6/12/2019,249.916304,price_soja
9/12/2019,249.9790777,price_soja
10/12/2019,248.1139983,price_soja
11/12/2019,245.9112639,price_soja
12/12/2019,249.9370964,price_soja
13/12/2019,251.610306,price_soja
16/12/2019,NA,price_soja
17/12/2019,NA,price_soja
18/12/2019,NA,price_soja
19/12/2019,234.8402248,price_soja
20/12/2019,234.8402248,price_soja
23/12/2019,239.1704298,price_soja
26/12/2019,239.9899481,price_soja
27/12/2019,246.5202079,price_soja
30/12/2019,251.2940391,price_soja
2/01/2020,257.6532752,price_soja
3/01/2020,253.2919567,price_soja
6/01/2020,258.3242473,price_soja
7/01/2020,254.9693869,price_soja
8/01/2020,254.9693869,price_soja
9/01/2020,257.9887612,price_soja
10/01/2020,259.9973162,price_soja
13/01/2020,260,price_soja
14/01/2020,260.6080855,price_soja
15/01/2020,260.251046,price_soja
16/01/2020,259.3057298,price_soja
17/01/2020,260.0117047,price_soja
20/01/2020,259.7728032,price_soja
21/01/2020,257.0951586,price_soja
22/01/2020,258.0591281,price_soja
23/01/2020,260.0200401,price_soja
24/01/2020,255.4640931,price_soja
27/01/2020,254.2938136,price_soja
28/01/2020,255.0016672,price_soja
29/01/2020,251.5408962,price_soja
30/01/2020,249.958368,price_soja
31/01/2020,246.0515378,price_soja
3/02/2020,245.3957193,price_soja
4/02/2020,244.9983438,price_soja
5/02/2020,246.729591,price_soja
6/02/2020,247.148289,price_soja
7/02/2020,249.2571806,price_soja
10/02/2020,248.4451611,price_soja
11/02/2020,245.4078366,price_soja
12/02/2020,248.2426387,price_soja
13/02/2020,248.0020919,price_soja
14/02/2020,246.9841166,price_soja
17/02/2020,246.4656982,price_soja
18/02/2020,248.9343009,price_soja
19/02/2020,244.6001073,price_soja
20/02/2020,239.9779181,price_soja
21/02/2020,235.321793,price_soja
26/02/2020,NA,price_soja
27/02/2020,NA,price_soja
28/02/2020,220.9321077,price_soja
2/03/2020,220.7576661,price_soja
3/03/2020,227.0202386,price_soja
4/03/2020,231.0204476,price_soja
5/03/2020,229.8333307,price_soja
6/03/2020,228.002569,price_soja
9/03/2020,NA,price_soja
10/03/2020,NA,price_soja
11/03/2020,221.7064191,price_soja
12/03/2020,220.0610038,price_soja
13/03/2020,219.939712,price_soja
16/03/2020,214.6755995,price_soja
17/03/2020,214.992299,price_soja
18/03/2020,219.3885633,price_soja
19/03/2020,219.8929738,price_soja
20/03/2020,211.5777883,price_soja
25/03/2020,219.5771339,price_soja
26/03/2020,220.9936123,price_soja
27/03/2020,222.0872463,price_soja
30/03/2020,222.035507,price_soja
1/04/2020,212.9677129,price_soja
2/04/2020,212.9572226,price_soja
3/04/2020,213.2591562,price_soja
6/04/2020,208.3654885,price_soja
7/04/2020,210.0386934,price_soja
8/04/2020,207.820197,price_soja
13/04/2020,204.97085,price_soja
14/04/2020,209.0352221,price_soja
15/04/2020,210.0001529,price_soja
16/04/2020,209.9938969,price_soja
17/04/2020,211.6966189,price_soja
20/04/2020,206.4457282,price_soja
21/04/2020,206.5563818,price_soja
22/04/2020,207.4814478,price_soja
23/04/2020,206.0647308,price_soja
24/04/2020,206.4019327,price_soja
27/04/2020,205.0354289,price_soja
28/04/2020,205.4794521,price_soja
29/04/2020,206.0105184,price_soja
30/04/2020,210.0090036,price_soja
4/05/2020,206.8035366,price_soja
5/05/2020,211.8263473,price_soja
6/05/2020,209.2675635,price_soja
7/05/2020,211.5241081,price_soja
8/05/2020,214.8501566,price_soja
11/05/2020,215.8701801,price_soja
12/05/2020,217.068094,price_soja
13/05/2020,217.5527176,price_soja
14/05/2020,216.9335706,price_soja
15/05/2020,216.940619,price_soja
18/05/2020,216.3561077,price_soja
19/05/2020,216.3958641,price_soja
20/05/2020,219.7640118,price_soja
21/05/2020,215.0537634,price_soja
22/05/2020,216.2400706,price_soja
26/05/2020,216.982518,price_soja
27/05/2020,217.1361502,price_soja
28/05/2020,216.1172161,price_soja
29/05/2020,216.1252561,price_soja
1/06/2020,218.1791612,price_soja
2/06/2020,219.6759597,price_soja
3/06/2020,220.3760385,price_soja
4/06/2020,223.580786,price_soja
5/06/2020,221.689199,price_soja
8/06/2020,221.3995354,price_soja
9/06/2020,221.1106278,price_soja
10/06/2020,221.5464813,price_soja
11/06/2020,221.8202865,price_soja
12/06/2020,221.917016,price_soja
16/06/2020,220.4293329,price_soja
17/06/2020,221.6784223,price_soja
18/06/2020,222.8932988,price_soja
19/06/2020,226.5804598,price_soja
22/06/2020,225.0250824,price_soja
23/06/2020,225.5477588,price_soja
24/06/2020,223.1759657,price_soja
25/06/2020,221.5551744,price_soja
26/06/2020,220.3656098,price_soja
29/06/2020,218.5185185,price_soja
30/06/2020,222.3171079,price_soja
1/07/2020,226.109215,price_soja
2/07/2020,227.3373117,price_soja
3/07/2020,227.1436684,price_soja
6/07/2020,226.8479184,price_soja
7/07/2020,229.9419839,price_soja
8/07/2020,230.9867119,price_soja
13/07/2020,225.9994369,price_soja
14/07/2020,229.9578059,price_soja
15/07/2020,230.4665542,price_soja
16/07/2020,234.4846953,price_soja
17/07/2020,235.6902357,price_soja
20/07/2020,235.7962497,price_soja
21/07/2020,236.9966443,price_soja
22/07/2020,238.0553227,price_soja
23/07/2020,241.0664433,price_soja
24/07/2020,241.2831241,price_soja
27/07/2020,240.9571508,price_soja
28/07/2020,239.088129,price_soja
29/07/2020,239.8611111,price_soja
30/07/2020,239.3838468,price_soja
31/07/2020,240.5712701,price_soja
3/08/2020,239.9059735,price_soja
4/08/2020,238.0129888,price_soja
5/08/2020,238.8842861,price_soja
6/08/2020,239.862069,price_soja
7/08/2020,238.9417115,price_soja
10/08/2020,240.5498282,price_soja
11/08/2020,239.010989,price_soja
12/08/2020,240.3568977,price_soja
13/08/2020,244.8223838,price_soja
14/08/2020,243.4210526,price_soja
18/08/2020,245.9016393,price_soja
19/08/2020,245.6331878,price_soja
20/08/2020,244.2383745,price_soja
21/08/2020,242.9817389,price_soja
24/08/2020,244.3900449,price_soja
25/08/2020,248.6075262,price_soja
26/08/2020,249.7963617,price_soja
27/08/2020,252.2375915,price_soja
28/08/2020,254.7425474,price_soja
31/08/2020,256.8261692,price_soja
1/09/2020,257.258609,price_soja
2/09/2020,257.9600648,price_soja
3/09/2020,258.0210299,price_soja
4/09/2020,259.0247845,price_soja
7/09/2020,259.2343855,price_soja
8/09/2020,260.0993155,price_soja
9/09/2020,262.1697734,price_soja
10/09/2020,263.2636656,price_soja
11/09/2020,267.969482,price_soja
14/09/2020,268.5531233,price_soja
15/09/2020,269.102547,price_soja
16/09/2020,275.8161226,price_soja
17/09/2020,279.685836,price_soja
18/09/2020,287.9755254,price_soja
21/09/2020,283.8572755,price_soja
22/09/2020,286.9449967,price_soja
23/09/2020,288.6652542,price_soja
24/09/2020,NA,price_soja
25/09/2020,281.5598149,price_soja
28/09/2020,NA,price_soja
29/09/2020,NA,price_soja
30/09/2020,289.9447223,price_soja
1/10/2020,300.4602235,price_soja
2/10/2020,300.9771987,price_soja
5/10/2020,300.7420909,price_soja
6/10/2020,306.3215401,price_soja
7/10/2020,309.4526069,price_soja
8/10/2020,311.0128722,price_soja
9/10/2020,314.4899285,price_soja
13/10/2020,312.0549009,price_soja
14/10/2020,315.7349896,price_soja
15/10/2020,318.3641776,price_soja
16/10/2020,319.4516296,price_soja
19/10/2020,323.2101318,price_soja
20/10/2020,329.1171915,price_soja
21/10/2020,334.622824,price_soja
22/10/2020,338.9830508,price_soja
23/10/2020,340.4978827,price_soja
26/10/2020,341.0197284,price_soja
27/10/2020,340.5889885,price_soja
28/10/2020,NA,price_soja
29/10/2020,334.0588988,price_soja
30/10/2020,322.9646697,price_soja
2/11/2020,320.4229838,price_soja
3/11/2020,325.1619459,price_soja
4/11/2020,331.3459343,price_soja
5/11/2020,336.5019011,price_soja
6/11/2020,334.6007605,price_soja
9/11/2020,336.7024637,price_soja
10/11/2020,342.6732298,price_soja
11/11/2020,345.5669063,price_soja
12/11/2020,344.0020161,price_soja
13/11/2020,346.9516028,price_soja
16/11/2020,347.875141,price_soja
17/11/2020,351.9539078,price_soja
18/11/2020,355.0969356,price_soja
19/11/2020,353.3966034,price_soja
20/11/2020,353.9987523,price_soja
24/11/2020,344.9689441,price_soja
25/11/2020,344.9559499,price_soja
26/11/2020,345.0241666,price_soja
27/11/2020,344.9981452,price_soja
30/11/2020,337.5046234,price_soja
1/12/2020,339.5297304,price_soja
2/12/2020,333.0052897,price_soja
3/12/2020,335.7915438,price_soja
4/12/2020,329.8956415,price_soja
9/12/2020,325.6353861,price_soja
10/12/2020,326.0100085,price_soja
11/12/2020,329.593952,price_soja
14/12/2020,331.3069909,price_soja
15/12/2020,335.6006316,price_soja
16/12/2020,337.9034215,price_soja
17/12/2020,334.8685008,price_soja
18/12/2020,333.9787028,price_soja
21/12/2020,335.1416516,price_soja
22/12/2020,336.6646598,price_soja
23/12/2020,340.3078403,price_soja
28/12/2020,340.0238949,price_soja
29/12/2020,343.9513243,price_soja
30/12/2020,344.0142942,price_soja
4/01/2021,344.9704142,price_soja
5/01/2021,347.949415,price_soja
6/01/2021,347.5386613,price_soja
7/01/2021,343.75,price_soja
8/01/2021,346.7969854,price_soja
11/01/2021,346.9531525,price_soja
12/01/2021,351.8236191,price_soja
13/01/2021,352.0796719,price_soja
14/01/2021,354.9859551,price_soja
15/01/2021,351.0053776,price_soja
18/01/2021,350.9548207,price_soja
19/01/2021,342.983374,price_soja
20/01/2021,340.684852,price_soja
21/01/2021,337.4695582,price_soja
22/01/2021,327.6600672,price_soja
25/01/2021,328.0276817,price_soja
26/01/2021,330.5689933,price_soja
27/01/2021,326.1995167,price_soja
28/01/2021,328.045977,price_soja
29/01/2021,329.9667164,price_soja
1/02/2021,329.5194508,price_soja
2/02/2021,330,price_soja
3/02/2021,332.9908676,price_soja
4/02/2021,332.0031923,price_soja
5/02/2021,331.4350797,price_soja
8/02/2021,329.6578379,price_soja
9/02/2021,331.5920963,price_soja
10/02/2021,323.8430127,price_soja
11/02/2021,328.611898,price_soja
12/02/2021,329.4091012,price_soja
17/02/2021,331.0232139,price_soja
18/02/2021,328.0441143,price_soja
19/02/2021,329.9977513,price_soja
22/02/2021,327.2442004,price_soja
23/02/2021,330.7959252,price_soja
24/02/2021,331.0236924,price_soja
25/02/2021,327.7498604,price_soja
26/02/2021,327.7170274,price_soja
1/03/2021,325.3977083,price_soja
2/03/2021,327.2929405,price_soja
3/03/2021,326.0024436,price_soja
4/03/2021,330.00333,price_soja
5/03/2021,330.0432516,price_soja
8/03/2021,329.7554498,price_soja
9/03/2021,331.1961088,price_soja
10/03/2021,329.9823243,price_soja
11/03/2021,331.1989402,price_soja
12/03/2021,330.9431881,price_soja
15/03/2021,333.1499009,price_soja
16/03/2021,333.9931816,price_soja
17/03/2021,330.989011,price_soja
18/03/2021,329.8572997,price_soja
19/03/2021,332.382624,price_soja
22/03/2021,330.9620225,price_soja
23/03/2021,332.0209974,price_soja
25/03/2021,330.0207492,price_soja
26/03/2021,328.4591881,price_soja
29/03/2021,326.027696,price_soja
30/03/2021,320.9459459,price_soja
31/03/2021,333.3333333,price_soja
5/04/2021,324.9674055,price_soja
6/04/2021,326.9982624,price_soja
7/04/2021,323.4559861,price_soja
8/04/2021,325.9926231,price_soja
12/04/2021,319.9826802,price_soja
13/04/2021,322.2246267,price_soja
14/04/2021,327.0249811,price_soja
15/04/2021,326.9563338,price_soja
16/04/2021,331.9943851,price_soja
19/04/2021,330.9965487,price_soja
20/04/2021,337.5013474,price_soja
21/04/2021,339.9763008,price_soja
22/04/2021,348.013352,price_soja
23/04/2021,348.4718037,price_soja
26/04/2021,346.513377,price_soja
27/04/2021,340.9212928,price_soja
28/04/2021,339.98284,price_soja
29/04/2021,332.261522,price_soja
30/04/2021,330.0128535,price_soja
3/05/2021,330.5873542,price_soja
4/05/2021,336.0068442,price_soja
5/05/2021,338.8562266,price_soja
6/05/2021,345.1223421,price_soja
7/05/2021,352.3758676,price_soja
10/05/2021,349.9413208,price_soja
11/05/2021,357.3333333,price_soja
12/05/2021,362.0174877,price_soja
13/05/2021,345.0591621,price_soja
14/05/2021,344.4160273,price_soja
17/05/2021,347.0669648,price_soja
18/05/2021,346.4240102,price_soja
19/05/2021,344.6808511,price_soja
20/05/2021,344.0025521,price_soja
21/05/2021,350.0053152,price_soja
26/05/2021,339.9978787,price_soja
27/05/2021,344.9909891,price_soja
28/05/2021,339.0207715,price_soja
31/05/2021,339.0458056,price_soja
1/06/2021,342.2194012,price_soja
2/06/2021,339.9598181,price_soja
3/06/2021,335.7995984,price_soja
4/06/2021,334.9883795,price_soja
7/06/2021,333.6146866,price_soja
8/06/2021,334.036494,price_soja
9/06/2021,332.103321,price_soja
10/06/2021,327.6788537,price_soja
11/06/2021,320.2359633,price_soja
14/06/2021,315.3077328,price_soja
15/06/2021,315.2471083,price_soja
16/06/2021,315.2139628,price_soja
17/06/2021,300,price_soja
18/06/2021,309.9716297,price_soja
22/06/2021,310.0010494,price_soja
23/06/2021,309.9758733,price_soja
24/06/2021,305.9255375,price_soja
25/06/2021,305.0314465,price_soja
28/06/2021,309.9801026,price_soja
29/06/2021,307.8211706,price_soja
30/06/2021,317.9962312,price_soja
1/07/2021,321.0548347,price_soja
2/07/2021,324.9293859,price_soja
5/07/2021,325.5643813,price_soja
6/07/2021,313.4468708,price_soja
7/07/2021,318.5711301,price_soja
8/07/2021,320.2839545,price_soja
12/07/2021,325.5292523,price_soja
13/07/2021,329.9624687,price_soja
14/07/2021,331.3880784,price_soja
15/07/2021,332.3609085,price_soja
16/07/2021,338.4711518,price_soja
19/07/2021,330.8708771,price_soja
20/07/2021,335.9683794,price_soja
21/07/2021,336.0024958,price_soja
22/07/2021,331.0466687,price_soja
23/07/2021,331.0122636,price_soja
26/07/2021,330.0809633,price_soja
27/07/2021,332.2610771,price_soja
28/07/2021,332.4343948,price_soja
29/07/2021,335.9601825,price_soja
30/07/2021,331.0187584,price_soja
2/08/2021,333.3678435,price_soja
3/08/2021,329.9865438,price_soja
4/08/2021,330.9531201,price_soja
5/08/2021,334.9881063,price_soja
6/08/2021,335.0568769,price_soja
9/08/2021,330.0619835,price_soja
10/08/2021,335.1234122,price_soja
11/08/2021,336.637753,price_soja
12/08/2021,339.6304325,price_soja
13/08/2021,342.5859044,price_soja
17/08/2021,343.9464194,price_soja
18/08/2021,345.4920144,price_soja
19/08/2021,340.0288422,price_soja
20/08/2021,341.8803419,price_soja
23/08/2021,340.0205761,price_soja
24/08/2021,345.5012853,price_soja
25/08/2021,346.5254934,price_soja
26/08/2021,349.018802,price_soja
27/08/2021,343.26212,price_soja
30/08/2021,335.965542,price_soja
31/08/2021,335.7596883,price_soja
1/09/2021,333.5724534,price_soja
2/09/2021,336.986582,price_soja
3/09/2021,340.9789064,price_soja
6/09/2021,340.1534527,price_soja
7/09/2021,337.4578178,price_soja
8/09/2021,340.04703,price_soja
9/09/2021,340.0102197,price_soja
10/09/2021,340.1777505,price_soja
13/09/2021,342.9941831,price_soja
14/09/2021,346.3932252,price_soja
15/09/2021,349.9745028,price_soja
17/09/2021,350.0407498,price_soja
20/09/2021,343.985345,price_soja
21/09/2021,347.0031546,price_soja
22/09/2021,349.984739,price_soja
23/09/2021,350.0101688,price_soja
24/09/2021,350.0406669,price_soja
27/09/2021,350.0965153,price_soja
28/09/2021,345.0132033,price_soja
29/09/2021,345.6151035,price_soja
30/09/2021,344.0227319,price_soja
1/10/2021,343.0368192,price_soja
4/10/2021,342.9961484,price_soja
5/10/2021,345.9317053,price_soja
6/10/2021,345.9278768,price_soja
7/10/2021,348.8960907,price_soja
12/10/2021,340.2770755,price_soja
13/10/2021,344.015366,price_soja
14/10/2021,349.6362167,price_soja
15/10/2021,350.979996,price_soja
18/10/2021,351.9733522,price_soja
19/10/2021,355.0095853,price_soja
20/10/2021,360.0100857,price_soja
21/10/2021,353.9376828,price_soja
22/10/2021,351.8499849,price_soja
25/10/2021,352.9915391,price_soja
26/10/2021,352.2544283,price_soja
27/10/2021,351.4328808,price_soja
28/10/2021,350.9900493,price_soja
29/10/2021,350.1808682,price_soja
1/11/2021,351.872302,price_soja
2/11/2021,353.4015653,price_soja
3/11/2021,352.5223147,price_soja
4/11/2021,347.0328789,price_soja
5/11/2021,343.8941247,price_soja
8/11/2021,340.4084902,price_soja
9/11/2021,345.6110499,price_soja
10/11/2021,347.6738369,price_soja
11/11/2021,347.9043713,price_soja
12/11/2021,350.929814,price_soja
15/11/2021,358.7488758,price_soja
16/11/2021,357.6780897,price_soja
17/11/2021,361.2581128,price_soja
18/11/2021,358.2476799,price_soja
19/11/2021,358.0690205,price_soja
23/11/2021,357.4773339,price_soja
24/11/2021,355.8056164,price_soja
25/11/2021,355.991242,price_soja
26/11/2021,348.4095427,price_soja
29/11/2021,347.9253524,price_soja
30/11/2021,340.0158793,price_soja
1/12/2021,346.2301587,price_soja
2/12/2021,350,price_soja
3/12/2021,357.0721078,price_soja
6/12/2021,352.9877325,price_soja
7/12/2021,353.6850425,price_soja
9/12/2021,354.0556542,price_soja
10/12/2021,356.6847558,price_soja
13/12/2021,354.9753695,price_soja
14/12/2021,360.0118133,price_soja
15/12/2021,358.9844519,price_soja
16/12/2021,362.3402163,price_soja
17/12/2021,364.0204362,price_soja
20/12/2021,362.503679,price_soja
21/12/2021,366.0329283,price_soja
22/12/2021,368.4107388,price_soja
23/12/2021,370.029383,price_soja
27/12/2021,376.1969904,price_soja
28/12/2021,379.0275337,price_soja
29/12/2021,376.6588603,price_soja
30/12/2021,368.7085447,price_soja
3/01/2022,372.5680934,price_soja
4/01/2022,377.9764797,price_soja
5/01/2022,380.3186322,price_soja
6/01/2022,381.4052795,price_soja
7/01/2022,388.048118,price_soja
10/01/2022,383.0219727,price_soja
11/01/2022,385.5456656,price_soja
12/01/2022,388.964051,price_soja
13/01/2022,383.9915033,price_soja
14/01/2022,387.9583173,price_soja
17/01/2022,384.985563,price_soja
18/01/2022,387.1309031,price_soja
19/01/2022,394.5597847,price_soja
20/01/2022,397.9925079,price_soja
21/01/2022,390.8200499,price_soja
24/01/2022,383.3988306,price_soja
25/01/2022,384.0260486,price_soja
26/01/2022,390,price_soja
27/01/2022,391.1255618,price_soja
28/01/2022,397.5535168,price_soja
31/01/2022,398.778859,price_soja
1/02/2022,405.0038124,price_soja
2/02/2022,405,price_soja
3/02/2022,405.0042812,price_soja
4/02/2022,409.9420207,price_soja
7/02/2022,415.0549867,price_soja
8/02/2022,413.2740011,price_soja
9/02/2022,418.0149494,price_soja
10/02/2022,423.9674889,price_soja
11/02/2022,424.2567249,price_soja
14/02/2022,421.0625471,price_soja
15/02/2022,421.0031053,price_soja
16/02/2022,427.9939838,price_soja
17/02/2022,429.2288908,price_soja
18/02/2022,430.0056296,price_soja
21/02/2022,428.9591913,price_soja
22/02/2022,435.0873913,price_soja
23/02/2022,443.9671274,price_soja
24/02/2022,449.05766,price_soja
25/02/2022,437.2960373,price_soja
2/03/2022,457.996844,price_soja
3/03/2022,468.3297784,price_soja
4/03/2022,469.0076902,price_soja
7/03/2022,473.9929786,price_soja
8/03/2022,489.0180879,price_soja
9/03/2022,497.7876106,price_soja
10/03/2022,499.6776273,price_soja
11/03/2022,495.0312845,price_soja
14/03/2022,466.0550459,price_soja
15/03/2022,467.3753666,price_soja
16/03/2022,457.8335317,price_soja
17/03/2022,455.5850334,price_soja
18/03/2022,440,price_soja
21/03/2022,444.9303088,price_soja
22/03/2022,447.4378811,price_soja
23/03/2022,451.9003455,price_soja
25/03/2022,456.9794881,price_soja
28/03/2022,436.2780594,price_soja
29/03/2022,423.9739649,price_soja
30/03/2022,430.029813,price_soja
31/03/2022,425.0518906,price_soja
1/04/2022,414.9837721,price_soja
4/04/2022,419.9964084,price_soja
5/04/2022,426.9058296,price_soja
6/04/2022,422.1087521,price_soja
7/04/2022,429.9901584,price_soja
8/04/2022,435.066095,price_soja
11/04/2022,429.9697455,price_soja
12/04/2022,435.0568586,price_soja
13/04/2022,440.0106411,price_soja
18/04/2022,444.9880984,price_soja
19/04/2022,445.0607501,price_soja
20/04/2022,448.004571,price_soja
21/04/2022,449.1175696,price_soja
22/04/2022,445.058318,price_soja
25/04/2022,438.5045423,price_soja
26/04/2022,440.9943306,price_soja
27/04/2022,445.0104493,price_soja
28/04/2022,440.076535,price_soja
29/04/2022,436.7561463,price_soja
2/05/2022,423.0070112,price_soja
3/05/2022,421.0253307,price_soja
4/05/2022,420.2210326,price_soja
5/05/2022,425.1466023,price_soja
6/05/2022,420.7579673,price_soja
9/05/2022,416.044616,price_soja
10/05/2022,420.6288015,price_soja
11/05/2022,423.0835044,price_soja
12/05/2022,421.0166595,price_soja
13/05/2022,426.938497,price_soja
16/05/2022,427.0780214,price_soja
17/05/2022,427.1655213,price_soja
19/05/2022,427.966819,price_soja
20/05/2022,426.0229963,price_soja
23/05/2022,422.0144854,price_soja
24/05/2022,425.0273316,price_soja
26/05/2022,429.9974834,price_soja
27/05/2022,430.6661081,price_soja
30/05/2022,430.0141891,price_soja
31/05/2022,420.8333333,price_soja
1/06/2022,415.9174159,price_soja
2/06/2022,420.0066523,price_soja
3/06/2022,416.002656,price_soja
6/06/2022,415.0194359,price_soja
7/06/2022,415.6412586,price_soja
8/06/2022,418.9690722,price_soja
9/06/2022,420.0296492,price_soja
10/06/2022,415.0012337,price_soja
13/06/2022,404.995905,price_soja
14/06/2022,401.4717907,price_soja
15/06/2022,403.0204082,price_soja
16/06/2022,402.9986962,price_soja
21/06/2022,392.8079695,price_soja
22/06/2022,385.7662758,price_soja
23/06/2022,379.9838579,price_soja
24/06/2022,385.3595614,price_soja
27/06/2022,385.0293149,price_soja
28/06/2022,387.4227962,price_soja
29/06/2022,391.3008651,price_soja
30/06/2022,391.1061345,price_soja
1/07/2022,381.237525,price_soja
4/07/2022,NA,price_soja
5/07/2022,369.8412698,price_soja
6/07/2022,370.869324,price_soja
7/07/2022,377.4928775,price_soja
8/07/2022,387.9936809,price_soja
11/07/2022,395.2025167,price_soja
12/07/2022,381.9766073,price_soja
13/07/2022,NA,price_soja
14/07/2022,380.9859155,price_soja
15/07/2022,381.8820773,price_soja
18/07/2022,385.983995,price_soja
19/07/2022,381.9606018,price_soja
20/07/2022,379.3156835,price_soja
21/07/2022,372.9324471,price_soja
22/07/2022,374.015748,price_soja
25/07/2022,375,price_soja
26/07/2022,380.5180871,price_soja
27/07/2022,386.0454441,price_soja
28/07/2022,391.0021387,price_soja
29/07/2022,395.2086671,price_soja
1/08/2022,NA,price_soja
2/08/2022,375.7575758,price_soja
3/08/2022,372.1070942,price_soja
4/08/2022,383.9474479,price_soja
5/08/2022,380.586329,price_soja
8/08/2022,385.0191197,price_soja
9/08/2022,390.5723906,price_soja
10/08/2022,393.1639895,price_soja
11/08/2022,396.5092862,price_soja
12/08/2022,395.8627874,price_soja
16/08/2022,378.0063642,price_soja
17/08/2022,380.9946058,price_soja
18/08/2022,380.899705,price_soja
19/08/2022,380.9663896,price_soja
22/08/2022,383.9783055,price_soja
23/08/2022,388.5191956,price_soja
24/08/2022,386.4914202,price_soja
25/08/2022,376.8221574,price_soja
26/08/2022,386,price_soja
29/08/2022,380.9730669,price_soja
30/08/2022,380.0578035,price_soja
